ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_3_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
911801,1121,0.202380952,0.154761905,0.214285714,0.047619048,0.023809524,0.047619048,1.654761905,0.630952381,0.095238095,0.273809524,0.023809524,0.011904762,0.416666667,0.202380952,0.095238095,0.035714286,0.047619048,0.047619048,0.297619048,0.023809524,0.380952381,0.214285714,0.797619048,0.178571429,1,0.416666667,0.035714286,3.904761905,0.05952381,0.023809524,61943,84,0.713185106,0.943820225,0.7,1,31.377,12.49917845,8.761621018,36.20262833,294.1666667,797.1309524,0.384615385,2,1087,1092,0,0,0,0,0
911801,1122,0.1875,0.0625,0.25,0.0625,0.104166667,0.104166667,0.854166667,1.541666667,0.041666667,0.229166667,0,0.041666667,0.395833333,0.145833333,0.145833333,0.125,0.0625,0.0625,0.375,0,0.333333333,0.104166667,0.375,0.145833333,0.291666667,0.166666667,0.041666667,6.625,0.020833333,0.125,61999,48,0.636712635,0.905660377,0.666666667,1,23.694,9.25540569,7.13685419,-0.515606335,64.35416667,799.0625,0.827586207,2,1098,1127,0,0,0,0,0
911801,1123,0.133333333,0.144444444,0.255555556,0.055555556,0.011111111,0.055555556,0.555555556,1.155555556,0.066666667,0.177777778,0.033333333,0.011111111,0.466666667,0.255555556,0.011111111,0.133333333,0.033333333,0.022222222,0.355555556,0.011111111,0.277777778,0.277777778,1.2,0.1,0.444444444,0.7,0.133333333,10.45555556,0.077777778,0.2,62054,90,0.749575661,0.873786408,0.576923077,1,36.331,13.86022964,9.174344791,21.01870213,510.9888889,800.7222222,0.681818182,2,1118,1124,0,0,0,0,0
911801,1124,0.157303371,0.08988764,0.191011236,0.033707865,0,0.06741573,0.685393258,0.91011236,0.011235955,0.202247191,0.011235955,0.06741573,0.528089888,0.146067416,0.056179775,0.101123596,0.011235955,0.078651685,0.101123596,0,0.101123596,0.06741573,0.303370787,0.168539326,0.224719101,0.213483146,0.033707865,5.393258427,0.02247191,0.078651685,62109,89,0.556865058,0.917525773,0.73553719,1,32.394,11.89689997,9.881600542,-54.49432145,520.8988764,799.2696629,0.384615385,2,1118,1123,0,0,0,0,0
911801,1125,0.099009901,0.069306931,0.118811881,0.01980198,0.03960396,0.03960396,0.495049505,0.792079208,0.02970297,0.247524752,0.059405941,0.059405941,0.683168317,0.089108911,0.069306931,0.158415842,0.02970297,0.00990099,0.188118812,0,0.287128713,0.178217822,0.752475248,0.099009901,0.178217822,0.326732673,0.089108911,4.623762376,0.069306931,0.089108911,62164,101,0.655851499,0.952830189,0.776923077,1,33.8,13.17205165,9.943449196,-86.60477251,795.0792079,800.6435644,0.714285714,4,1097,1119,1136,1143,0,0,0
911801,1126,0.203389831,0.169491525,0.237288136,0.06779661,0.033898305,0.084745763,0.881355932,1.644067797,0.06779661,0.101694915,0.033898305,0.050847458,0.508474576,0.254237288,0.254237288,0.203389831,0.016949153,0.06779661,0.237288136,0.016949153,0.305084746,0.118644068,0.983050847,0.220338983,0.101694915,0.389830508,0.050847458,7.728813559,0.169491525,0.118644068,62220,59,0.848108392,0.867647059,0.546296296,1,29.326,12.27217432,6.50207725,40.16852373,47.40677966,801.7457627,0.916666667,5,1100,1114,1116,1127,1145,0,0
911801,1127,0.326923077,0.105769231,0.211538462,0.038461538,0.009615385,0.038461538,0.721153846,1.057692308,0.057692308,0.144230769,0.067307692,0.028846154,1.105769231,0.211538462,0.019230769,0.163461538,0.019230769,0.057692308,0.192307692,0,0.163461538,0.057692308,0.442307692,0.259615385,0.144230769,0.298076923,0.115384615,6.836538462,0.028846154,0.038461538,62275,104,0.736182868,0.896551724,0.577777778,1,38.316,14.74976648,9.982386367,-19.46102948,57.375,802.3653846,1,6,1098,1100,1114,1122,1126,1140,0
911801,1128,0.204918033,0.213114754,0.12295082,0.024590164,0.024590164,0.040983607,0.598360656,0.991803279,0.032786885,0.06557377,0.049180328,0.016393443,0.401639344,0.155737705,0.032786885,0.06557377,0.049180328,0.057377049,0.245901639,0.008196721,0.180327869,0.106557377,0.393442623,0.155737705,0.147540984,0.278688525,0.032786885,7.114754098,0.040983607,0.06557377,62330,122,0.642270298,0.953125,0.677777778,1,37.679,14.39765795,11.03549125,17.11412892,741.5655738,801.6721311,0,0,0,0,0,0,0,0,0
911801,1129,0.26,0.1,0.16,0.02,0.08,0.04,0.5,0.48,0,0.18,0.12,0,1.56,0.14,0.02,0.12,0.02,0.04,0.22,0,0.24,0.18,2.06,0.12,0.16,0.42,0.04,3.98,0.04,0.02,62385,50,0.779526494,0.943396226,0.649350649,1,26.134,10.53746349,6.600343167,-1.293877908,131.16,802.28,1,3,1117,1133,1134,0,0,0,0
911801,1130,0.252873563,0.114942529,0.275862069,0.034482759,0.045977011,0.068965517,0.643678161,1.229885057,0.011494253,0.16091954,0.034482759,0.068965517,0.75862069,0.149425287,0.011494253,0.195402299,0.057471264,0.011494253,0.172413793,0,0.252873563,0.218390805,0.597701149,0.149425287,0.390804598,0.425287356,0.103448276,9.24137931,0.091954023,0.08045977,62441,87,0.736418746,0.966666667,0.659090909,1,32.51,13.11278766,8.871141798,44.92466568,637.7816092,801.5517241,0.761904762,3,1104,1110,1142,0,0,0,0
911801,1131,0.077586207,0.189655172,0.198275862,0.017241379,0.00862069,0.025862069,0.75862069,1.155172414,0.043103448,0.094827586,0.043103448,0.043103448,0.870689655,0.172413793,0.103448276,0.155172414,0.025862069,0.00862069,0.198275862,0.00862069,0.206896552,0.086206897,0.405172414,0.163793103,0.103448276,0.25,0.025862069,5.879310345,0.034482759,0.051724138,62496,116,0.394312,0.928,0.686390533,1,37.588,12.88159378,11.83788364,-81.38922774,484.1465517,805.7241379,0,0,0,0,0,0,0,0,0
911801,1132,0.173333333,0.146666667,0.24,0.026666667,0.04,0.04,0.64,0.866666667,0.04,0.146666667,0.013333333,0.013333333,0.493333333,0.133333333,0.066666667,0.173333333,0.026666667,0.026666667,0.333333333,0.013333333,0.16,0.106666667,0.92,0.213333333,0.106666667,0.32,0.04,6.746666667,0.013333333,0.053333333,62551,75,0.783323643,0.961538462,0.625,1,31.005,12.59940212,7.831965812,43.54707343,780.2266667,806,0.657894737,2,1119,1136,0,0,0,0,0
911801,1133,0.177419355,0.129032258,0.096774194,0.048387097,0.016129032,0.080645161,0.612903226,0.612903226,0,0.290322581,0.016129032,0.048387097,1.64516129,0.241935484,0.032258065,0.080645161,0.032258065,0.048387097,0.274193548,0.016129032,0.306451613,0.129032258,0.387096774,0.419354839,0.209677419,0.209677419,0.032258065,4.935483871,0.016129032,0.032258065,62606,62,0.716789561,0.953846154,0.688888889,1,26.787,10.83454861,7.55481759,-45,128.0483871,808.0483871,0.636363636,2,1129,1134,0,0,0,0,0
911801,1135,0.149068323,0.161490683,0.130434783,0.02484472,0.01863354,0.01242236,0.683229814,1.062111801,0.01863354,0.217391304,0.02484472,0.02484472,1.043478261,0.142857143,0.614906832,0.093167702,0.043478261,0.02484472,0.50310559,0.00621118,0.236024845,0.105590062,0.708074534,0.136645963,0.211180124,0.590062112,0.074534161,5.223602484,0.049689441,0.043478261,62717,161,0.726738185,0.914772727,0.688034188,1,46.197,17.60748105,12.09483507,6.794745184,652.826087,807.8012422,0.237288136,1,1142,0,0,0,0,0,0
911801,1136,0.188405797,0.072463768,0.246376812,0.014492754,0.043478261,0.028985507,0.84057971,1.072463768,0,0.144927536,0.028985507,0.043478261,0.869565217,0.15942029,0.014492754,0.115942029,0.014492754,0.014492754,0.217391304,0,0.289855072,0.101449275,0.260869565,0.173913043,0.289855072,0.347826087,0.014492754,7.246376812,0.086956522,0.043478261,62772,69,0.736044583,0.884615385,0.570247934,1,29.624,11.79207671,7.982446599,54.67578214,787.3478261,807.2608696,0.736842105,3,1119,1125,1132,0,0,0,0
911801,1137,0.164383562,0.095890411,0.287671233,0.01369863,0,0.054794521,0.397260274,0.684931507,0.01369863,0.205479452,0.04109589,0.01369863,1.246575342,0.095890411,0.02739726,0.068493151,0.02739726,0.02739726,0.232876712,0,0.232876712,0.150684932,0.397260274,0.123287671,0.205479452,0.191780822,0.068493151,5.123287671,0.01369863,0.01369863,62827,73,0.702842524,0.890243902,0.675925926,1,31.559,11.96158651,8.508820448,-4.201357213,544.9863014,808.5616438,0.513513514,1,1146,0,0,0,0,0,0
911801,1138,0.145833333,0.104166667,0.197916667,0.041666667,0.020833333,0.03125,0.395833333,0.833333333,0,0.21875,0.03125,0.020833333,0.583333333,0.114583333,0.020833333,0.052083333,0.020833333,0.010416667,0.25,0,0.229166667,0.083333333,0.322916667,0.135416667,0.104166667,0.28125,0.052083333,5.1875,0.041666667,0.052083333,62883,96,0.588443139,0.914285714,0.666666667,1,33.453,12.41318895,10.03654246,-58.26585045,590.3958333,809.5208333,0.452380952,1,1141,0,0,0,0,0,0
911801,1139,0.217391304,0.086956522,0.27826087,0.043478261,0.017391304,0.052173913,0.652173913,1.130434783,0.026086957,0.226086957,0.017391304,0.043478261,0.72173913,0.217391304,0.043478261,0.156521739,0.026086957,0.017391304,0.2,0,0.173913043,0.130434783,0.643478261,0.182608696,0.217391304,0.434782609,0.043478261,6.626086957,0.069565217,0.07826087,62938,115,0.713395847,0.92,0.696969697,1,37.381,14.58529569,10.22081041,1.344395839,19.79130435,810.9478261,0.127659574,1,1112,0,0,0,0,0,0
911801,1141,0.171641791,0.082089552,0.23880597,0.037313433,0.007462687,0.014925373,0.425373134,0.902985075,0.029850746,0.104477612,0.029850746,0.037313433,0.664179104,0.111940299,0,0.134328358,0.014925373,0.014925373,0.141791045,0.02238806,0.149253731,0.126865672,0.253731343,0.246268657,0.164179104,0.253731343,0.059701493,5.268656716,0.029850746,0.074626866,63048,134,0.673466153,0.905405405,0.644230769,1,42.517,15.57997422,11.51699833,-33.43048051,581.3358209,813.2014925,0.339622642,1,1138,0,0,0,0,0,0
911801,1142,0.237762238,0.132867133,0.258741259,0.062937063,0,0.034965035,0.846153846,1.188811189,0,0.181818182,0.020979021,0.027972028,1.083916084,0.167832168,0.160839161,0.13986014,0.055944056,0.020979021,0.48951049,0.006993007,0.195804196,0.083916084,0.482517483,0.181818182,0.265734266,0.188811189,0.097902098,7.881118881,0.062937063,0.132867133,63104,143,0.759556154,0.83625731,0.595833333,1,48.174,17.33029417,11.27234659,29.24141973,637.5804196,811.1818182,0.491803279,2,1130,1135,0,0,0,0,0
911801,1143,0.140186916,0.074766355,0.345794393,0.028037383,0.009345794,0.046728972,0.607476636,1.037383178,0.018691589,0.168224299,0.028037383,0.056074766,0.85046729,0.214953271,0.065420561,0.130841121,0.009345794,0.065420561,0.23364486,0,0.23364486,0.14953271,0.299065421,0.177570093,0.205607477,0.336448598,0.056074766,7.607476636,0.065420561,0.093457944,63159,107,0.805640202,0.938596491,0.636904762,1,36.273,15.32968428,9.081383947,33.05356149,802.317757,810.2149533,0.104166667,1,1125,0,0,0,0,0,0
911801,1144,0.256756757,0.189189189,0.189189189,0.013513514,0.027027027,0,0.716216216,0.702702703,0.013513514,0.162162162,0.027027027,0.013513514,0.351351351,0.175675676,0.013513514,0.162162162,0.013513514,0.027027027,0.175675676,0,0.243243243,0.040540541,0.310810811,0.135135135,0.162162162,0.472972973,0.081081081,5.72972973,0.067567568,0.027027027,63214,74,0.529861259,0.925,0.672727273,1,29.508,10.67896143,9.056659944,-62.90681646,732.1216216,812.6621622,0.527777778,1,1149,0,0,0,0,0,0
911801,1145,0.35483871,0.129032258,0.161290323,0.032258065,0.016129032,0.064516129,0.822580645,1.040322581,0.032258065,0.201612903,0.032258065,0.016129032,1.129032258,0.177419355,0.048387097,0.14516129,0.040322581,0.032258065,0.266129032,0.008064516,0.266129032,0.129032258,0.451612903,0.10483871,0.129032258,0.322580645,0.056451613,7.427419355,0.040322581,0.056451613,63269,124,0.664870113,0.96875,0.688888889,1,38.506,14.74116163,11.0110432,-16.1414127,43.73387097,813.9032258,0.265306122,2,1126,1140,0,0,0,0,0
911801,1146,0.197183099,0.183098592,0.161971831,0.049295775,0.014084507,0.056338028,0.61971831,0.943661972,0.021126761,0.225352113,0.021126761,0.014084507,1.042253521,0.091549296,0.042253521,0.105633803,0.056338028,0.063380282,0.225352113,0.007042254,0.253521127,0.112676056,0.338028169,0.176056338,0.183098592,0.23943662,0.063380282,4.915492958,0.042253521,0.049295775,63325,142,0.708377649,0.904458599,0.642533937,1,44.874,16.53476299,11.6707917,-3.346032141,543.9366197,816.5492958,0.385964912,1,1137,0,0,0,0,0,0
911801,1147,0.319148936,0.127659574,0.170212766,0.053191489,0.031914894,0.042553191,0.840425532,1,0.063829787,0.14893617,0.010638298,0.031914894,0.744680851,0.20212766,0.021276596,0.106382979,0.010638298,0.031914894,0.191489362,0.010638298,0.265957447,0.159574468,0.382978723,0.223404255,0.180851064,0.255319149,0.074468085,6.925531915,0.106382979,0.053191489,63380,94,0.817816598,0.912621359,0.602564103,1,35.231,14.83782692,8.538856928,52.62344989,458.9148936,817.5851064,0.47826087,1,1153,0,0,0,0,0,0
911801,1148,0.188679245,0.103773585,0.160377358,0.009433962,0.009433962,0.037735849,1.08490566,0.764150943,0.066037736,0.179245283,0.018867925,0,0.443396226,0.132075472,0.754716981,0.160377358,0.028301887,0.056603774,0.650943396,0.009433962,0.20754717,0.160377358,0.745283019,0.103773585,0.396226415,0.547169811,0.028301887,5.405660377,0.113207547,0.066037736,63435,106,0.669103938,0.913793103,0.630952381,1,36.637,13.77200335,10.23492371,24.77673415,98.97169811,816.9811321,0.311111111,1,1160,0,0,0,0,0,0
911801,1149,0.150793651,0.174603175,0.317460317,0.015873016,0.031746032,0.03968254,0.579365079,0.857142857,0.031746032,0.253968254,0.047619048,0.055555556,0.492063492,0.095238095,0.015873016,0.158730159,0.023809524,0.023809524,0.214285714,0.015873016,0.412698413,0.111111111,0.674603175,0.119047619,0.253968254,0.492063492,0.03968254,6.253968254,0.103174603,0.055555556,63490,126,0.565522318,0.818181818,0.6,1,44.568,14.96874288,12.3452161,-74.11347371,727.015873,819.7142857,0.777777778,3,1144,1154,1171,0,0,0,0
